Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,139.50051032506516,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,140.0,CAN_0,0.0675
BUS DATARATE,140.0,CAN_1,0.0675
BUS DATARATE,140.0,CAN_2,0.0675
BUS MESSAGES,140.00000000006563,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.00016877506562,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.0001707750656,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.0003395500656,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.0003415500656,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.0005103250656,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,140.5,CAN_0,0.0675
BUS DATARATE,140.5,CAN_1,0.0675
BUS DATARATE,140.5,CAN_2,0.0675
BUS MESSAGES,140.50000000006597,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.50016877506596,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.50017077506595,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.50033955006595,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.50034155006594,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,140.50051032506593,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,141.0,CAN_0,0.0675
BUS DATARATE,141.0,CAN_1,0.0675
BUS DATARATE,141.0,CAN_2,0.0675
BUS MESSAGES,141.00000000006608,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.00016877506607,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.00017077506607,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.00033955006606,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.00034155006605,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.00051032506605,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,141.5,CAN_0,0.0675
BUS DATARATE,141.5,CAN_1,0.0675
BUS DATARATE,141.5,CAN_2,0.0675
BUS MESSAGES,141.5000000000663,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.5001687750663,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.5001707750663,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.5003395500663,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.50034155006628,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,141.50051032506627,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,142.0,CAN_0,0.0675
BUS DATARATE,142.0,CAN_1,0.0675
BUS DATARATE,142.0,CAN_2,0.0675
BUS MESSAGES,142.00000000006662,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.0001687750666,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.0001707750666,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.0003395500666,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.0003415500666,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.00051032506659,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,142.5,CAN_0,0.0675
BUS DATARATE,142.5,CAN_1,0.0675
BUS DATARATE,142.5,CAN_2,0.0675
BUS MESSAGES,142.50000000006685,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.50016877506684,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.50017077506683,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.50033955006683,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.50034155006682,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,142.5005103250668,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,143.0,CAN_0,0.0675
BUS DATARATE,143.0,CAN_1,0.0675
BUS DATARATE,143.0,CAN_2,0.0675
BUS MESSAGES,143.00000000006693,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.00016877506692,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.00017077506692,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.0003395500669,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.0003415500669,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.0005103250669,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,143.5,CAN_0,0.0675
BUS DATARATE,143.5,CAN_1,0.0675
BUS DATARATE,143.5,CAN_2,0.0675
BUS MESSAGES,143.5000000000673,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.5001687750673,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.5001707750673,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.50033955006728,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.50034155006728,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.50051032506727,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,144.0,CAN_0,0.0675
BUS DATARATE,144.0,CAN_1,0.0675
BUS DATARATE,144.0,CAN_2,0.0675
BUS MESSAGES,143.5000000000673,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.5001687750673,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.5001707750673,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.50033955006728,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.50034155006728,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,143.50051032506727,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.00000000006756,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.00016877506755,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.00017077506755,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.00033955006754,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.00034155006753,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.00051032506752,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,144.5,CAN_0,0.135
BUS DATARATE,144.5,CAN_1,0.135
BUS DATARATE,144.5,CAN_2,0.135
BUS MESSAGES,144.50000000006756,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.50016877506755,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.50017077506755,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.50033955006754,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.50034155006753,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,144.50051032506752,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,145.0,CAN_0,0.0675
BUS DATARATE,145.0,CAN_1,0.0675
BUS DATARATE,145.0,CAN_2,0.0675
BUS MESSAGES,145.00000000006776,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.00016877506775,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.00017077506774,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.00033955006774,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.00034155006773,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.00051032506772,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,145.5,CAN_0,0.0675
BUS DATARATE,145.5,CAN_1,0.0675
BUS DATARATE,145.5,CAN_2,0.0675
BUS MESSAGES,145.50000000006779,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.50016877506778,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.50017077506777,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.50033955006776,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.50034155006776,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,145.50051032506775,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,146.0,CAN_0,0.0675
BUS DATARATE,146.0,CAN_1,0.0675
BUS DATARATE,146.0,CAN_2,0.0675
BUS MESSAGES,146.00000000006796,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.00016877506795,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.00017077506794,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.00033955006793,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.00034155006793,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.00051032506792,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,146.5,CAN_0,0.0675
BUS DATARATE,146.5,CAN_1,0.0675
BUS DATARATE,146.5,CAN_2,0.0675
BUS MESSAGES,146.50000000006813,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.50016877506812,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.5001707750681,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.5003395500681,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.5003415500681,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,146.5005103250681,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,147.0,CAN_0,0.0675
BUS DATARATE,147.0,CAN_1,0.0675
BUS DATARATE,147.0,CAN_2,0.0675
BUS MESSAGES,147.00000000006838,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.00016877506837,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.00017077506837,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.00033955006836,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.00034155006836,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.00051032506835,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,147.5,CAN_0,0.0675
BUS DATARATE,147.5,CAN_1,0.0675
BUS DATARATE,147.5,CAN_2,0.0675
BUS MESSAGES,147.50000000006864,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.50016877506863,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.50017077506863,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.50033955006862,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.5003415500686,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,147.5005103250686,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,148.0,CAN_0,0.0675
BUS DATARATE,148.0,CAN_1,0.0675
BUS DATARATE,148.0,CAN_2,0.0675
BUS MESSAGES,148.00000000006906,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.00016877506906,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.00017077506905,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.00033955006904,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.00034155006904,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.00051032506903,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,148.5,CAN_0,0.0675
BUS DATARATE,148.5,CAN_1,0.0675
BUS DATARATE,148.5,CAN_2,0.0675
BUS MESSAGES,148.5000000000693,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.50016877506928,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.50017077506928,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.50033955006927,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.50034155006927,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,148.50051032506926,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,149.0,CAN_0,0.0675
BUS DATARATE,149.0,CAN_1,0.0675
BUS DATARATE,149.0,CAN_2,0.0675
BUS MESSAGES,149.00000000006972,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.0001687750697,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.0001707750697,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.0003395500697,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.0003415500697,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.00051032506968,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,149.5,CAN_0,0.0675
BUS DATARATE,149.5,CAN_1,0.0675
BUS DATARATE,149.5,CAN_2,0.0675
BUS MESSAGES,149.50000000007003,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.50016877507002,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.50017077507002,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.50033955007,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.50034155007,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,149.50051032507,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,150.0,CAN_0,0.0675
BUS DATARATE,150.0,CAN_1,0.0675
BUS DATARATE,150.0,CAN_2,0.0675
BUS MESSAGES,150.0000000000705,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,150.00016877507048,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,150.00017077507047,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,150.00033955007046,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
