2.88,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
2.88,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
2.88,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.36,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.36,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
3.36,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
3.36,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.36,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.36,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.36,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.36,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.84,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.84,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
3.84,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
3.84,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.84,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.84,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,RegularSecureECU_2,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
3.84,SEC 1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
3.84,SEC 1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
4.32,RegularSecureECU_15,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
4.32,RegularSecureECU_15,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
4.32,RegularSecureECU_1,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
4.32,RegularSecureECU_1,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
4.32,RegularSecureECU_10,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
4.32,RegularSecureECU_10,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0.0
4.32,RegularSecureECU_18,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
4.32,RegularSecureECU_18,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
4.32,Any_ECU_Name,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
4.32,Any_ECU_Name,MonitorTags.BT_ECU_TRANSMIT_BUFFER,0
4.32,RegularSecureECU_2,MonitorTags.BT_ECU_RECEIVE_BUFFER,0
